Date,ticker,adj_close
2024-06-20,GOOGL,175.2933349609375
2024-06-21,GOOGL,178.6043243408203
2024-06-24,GOOGL,178.19664001464844
2024-06-25,GOOGL,182.97918701171875
2024-06-26,GOOGL,182.83006286621094
2024-06-27,GOOGL,184.35130310058594
2024-06-28,GOOGL,181.1099090576172
2024-07-01,GOOGL,181.94512939453125
2024-07-02,GOOGL,184.18228149414062
2024-07-03,GOOGL,184.75897216796875
2024-07-05,GOOGL,189.51168823242188
2024-07-08,GOOGL,187.95062255859375
2024-07-09,GOOGL,187.9009246826172
2024-07-10,GOOGL,190.08834838867188
2024-07-11,GOOGL,184.51039123535156
2024-07-12,GOOGL,184.01324462890625
2024-07-15,GOOGL,185.46490478515625
2024-07-16,GOOGL,182.86981201171875
2024-07-17,GOOGL,179.9863739013672
2024-07-18,GOOGL,176.67539978027344
2024-07-19,GOOGL,176.6455535888672
2024-07-22,GOOGL,180.63265991210938
2024-07-23,GOOGL,180.751953125
2024-07-24,GOOGL,171.644287109375
2024-07-25,GOOGL,166.32484436035156
2024-07-26,GOOGL,166.0464324951172
2024-07-29,GOOGL,168.56195068359375
2024-07-30,GOOGL,169.317626953125
2024-07-31,GOOGL,170.56048583984375
2024-08-01,GOOGL,169.78494262695312
2024-08-02,GOOGL,165.70838928222656
2024-08-05,GOOGL,158.34068298339844
2024-08-06,GOOGL,157.3861541748047
2024-08-07,GOOGL,158.03245544433594
2024-08-08,GOOGL,161.10479736328125
2024-08-09,GOOGL,162.73544311523438
2024-08-12,GOOGL,161.36331176757812
2024-08-13,GOOGL,163.22264099121094
2024-08-14,GOOGL,159.45425415039062
2024-08-15,GOOGL,160.3789825439453
2024-08-16,GOOGL,162.02947998046875
2024-08-19,GOOGL,165.7183074951172
2024-08-20,GOOGL,166.22540283203125
2024-08-21,GOOGL,164.9029998779297
2024-08-22,GOOGL,162.8647003173828
2024-08-23,GOOGL,164.67430114746094
2024-08-26,GOOGL,165.2112274169922
2024-08-27,GOOGL,163.7396697998047
2024-08-28,GOOGL,161.9201202392578
2024-08-29,GOOGL,160.85623168945312
2024-08-30,GOOGL,162.44711303710938
2024-09-03,GOOGL,156.4614715576172
2024-09-04,GOOGL,155.55665588378906
2024-09-05,GOOGL,156.34214782714844
2024-09-06,GOOGL,150.05824279785156
2024-09-09,GOOGL,148.05706787109375
2024-09-10,GOOGL,148.00729370117188
2024-09-11,GOOGL,150.49630737304688
2024-09-12,GOOGL,154.0108184814453
2024-09-13,GOOGL,156.76866149902344
2024-09-16,GOOGL,157.36599731445312
2024-09-17,GOOGL,158.62049865722656
2024-09-18,GOOGL,159.10833740234375
2024-09-19,GOOGL,161.4281005859375
2024-09-20,GOOGL,162.87173461914062
2024-09-23,GOOGL,161.13937377929688
2024-09-24,GOOGL,161.5774383544922
2024-09-25,GOOGL,160.7809600830078
2024-09-26,GOOGL,162.0155029296875
2024-09-27,GOOGL,163.2301483154297
2024-09-30,GOOGL,165.12181091308594
2024-10-01,GOOGL,166.25680541992188
2024-10-02,GOOGL,165.13177490234375
2024-10-03,GOOGL,165.13177490234375
2024-10-04,GOOGL,166.32650756835938
2024-10-07,GOOGL,162.26441955566406
2024-10-08,GOOGL,163.65826416015625
2024-10-09,GOOGL,161.1493377685547
2024-10-10,GOOGL,161.3683624267578
2024-10-11,GOOGL,162.5232696533203
2024-10-14,GOOGL,164.2357177734375
2024-10-15,GOOGL,164.73353576660156
2024-10-16,GOOGL,164.43484497070312
2024-10-17,GOOGL,162.21461486816406
2024-10-18,GOOGL,162.70248413085938
2024-10-21,GOOGL,163.34963989257812
2024-10-22,GOOGL,164.41493225097656
2024-10-23,GOOGL,162.0653076171875
2024-10-24,GOOGL,162.0055389404297
2024-10-25,GOOGL,164.54437255859375
2024-10-28,GOOGL,165.9879913330078
2024-10-29,GOOGL,168.9349822998047
2024-10-30,GOOGL,173.69400024414062
2024-10-31,GOOGL,170.3587188720703
2024-11-01,GOOGL,170.53790283203125
2024-11-04,GOOGL,168.49691772460938
2024-11-05,GOOGL,168.9947509765625
2024-11-06,GOOGL,175.73500061035156
2024-11-07,GOOGL,179.95639038085938
2024-11-08,GOOGL,177.5669403076172
2024-11-11,GOOGL,179.5581512451172
2024-11-12,GOOGL,180.82257080078125
2024-11-13,GOOGL,178.0946044921875
2024-11-14,GOOGL,174.80909729003906
2024-11-15,GOOGL,171.73265075683594
2024-11-18,GOOGL,174.5303192138672
2024-11-19,GOOGL,177.3379364013672
2024-11-20,GOOGL,175.2073211669922
2024-11-21,GOOGL,166.8939971923828
2024-11-22,GOOGL,164.03659057617188
2024-11-25,GOOGL,166.9138946533203
2024-11-26,GOOGL,168.37744140625
2024-11-27,GOOGL,168.48696899414062
2024-11-29,GOOGL,168.20819091796875
2024-12-02,GOOGL,170.73704528808594
2024-12-03,GOOGL,170.5876922607422
2024-12-04,GOOGL,173.60438537597656
2024-12-05,GOOGL,171.8820037841797
2024-12-06,GOOGL,173.9429168701172
2024-12-09,GOOGL,174.80010986328125
2024-12-10,GOOGL,184.56826782226562
2024-12-11,GOOGL,194.76502990722656
2024-12-12,GOOGL,191.33621215820312
2024-12-13,GOOGL,189.20315551757812
2024-12-16,GOOGL,196.02093505859375
2024-12-17,GOOGL,194.7849578857422
2024-12-18,GOOGL,187.7877655029297
2024-12-19,GOOGL,187.8974151611328
2024-12-20,GOOGL,190.78799438476562
2024-12-23,GOOGL,193.99754333496094
2024-12-24,GOOGL,195.47271728515625
2024-12-26,GOOGL,194.96438598632812
2024-12-27,GOOGL,192.1335906982422
2024-12-30,GOOGL,190.61856079101562
2024-12-31,GOOGL,188.6848602294922
2022-01-03,MSFT,323.8984069824219
2022-01-04,MSFT,318.3444519042969
2022-01-05,MSFT,306.1239318847656
2022-01-06,MSFT,303.7049560546875
2022-01-07,MSFT,303.8597412109375
2022-01-10,MSFT,304.0822448730469
2022-01-11,MSFT,304.7693176269531
2022-01-12,MSFT,307.9526062011719
2022-01-13,MSFT,294.9192810058594
2022-01-14,MSFT,300.144287109375
2022-01-18,MSFT,292.8389892578125
2022-01-19,MSFT,293.4969177246094
2022-01-20,MSFT,291.8230285644531
2022-01-21,MSFT,286.4335632324219
2022-01-24,MSFT,286.7625732421875
2022-01-25,MSFT,279.1380310058594
2022-01-26,MSFT,287.0915222167969
2022-01-27,MSFT,290.1200866699219
2022-01-28,MSFT,298.26715087890625
2022-01-31,MSFT,300.89886474609375
2022-02-01,MSFT,298.75091552734375
2022-02-02,MSFT,303.29852294921875
2022-02-03,MSFT,291.48431396484375
2022-02-04,MSFT,296.02239990234375
2022-02-07,MSFT,291.1940612792969
2022-02-08,MSFT,294.6870422363281
2022-02-09,MSFT,301.1214904785156
2022-02-10,MSFT,292.57763671875
2022-02-11,MSFT,285.4757385253906
2022-02-14,MSFT,285.4369201660156
2022-02-15,MSFT,290.7296142578125
2022-02-16,MSFT,290.3902282714844
2022-02-17,MSFT,281.8870544433594
2022-02-18,MSFT,279.17218017578125
2022-02-22,MSFT,278.96856689453125
2022-02-23,MSFT,271.74517822265625
2022-02-24,MSFT,285.629638671875
2022-02-25,MSFT,288.2669372558594
2022-02-28,MSFT,289.7018737792969
2022-03-01,MSFT,285.9787292480469
2022-03-02,MSFT,291.0592956542969
2022-03-03,MSFT,286.91925048828125
2022-03-04,MSFT,281.0434875488281
2022-03-07,MSFT,270.42657470703125
2022-03-08,MSFT,267.45965576171875
2022-03-09,MSFT,279.724853515625
2022-03-10,MSFT,276.90338134765625
2022-03-11,MSFT,271.55126953125
2022-03-14,MSFT,268.03173828125
2022-03-15,MSFT,278.41595458984375
2022-03-16,MSFT,285.4356994628906
2022-03-17,MSFT,286.2404479980469
2022-03-18,MSFT,291.2919921875
2022-03-21,MSFT,290.0606384277344
2022-03-22,MSFT,294.81158447265625
2022-03-23,MSFT,290.3806457519531
2022-03-24,MSFT,294.85040283203125
2022-03-25,MSFT,294.4431457519531
2022-03-28,MSFT,301.2496337890625
2022-03-29,MSFT,305.8163757324219
2022-03-30,MSFT,304.3134765625
2022-03-31,MSFT,298.9323425292969
2022-04-01,MSFT,300.008544921875
2022-04-04,MSFT,305.3897705078125
2022-04-05,MSFT,301.4241638183594
2022-04-06,MSFT,290.3902282714844
2022-04-07,MSFT,292.203369140625
2022-04-08,MSFT,287.9372253417969
2022-04-11,MSFT,276.5834045410156
2022-04-12,MSFT,273.4807434082031
2022-04-13,MSFT,278.87164306640625
2022-04-14,MSFT,271.318603515625
2022-04-18,MSFT,271.987548828125
2022-04-19,MSFT,276.6221923828125
2022-04-20,MSFT,277.6499328613281
2022-04-21,MSFT,272.2687683105469
2022-04-22,MSFT,265.6949768066406
2022-04-25,MSFT,272.1815185546875
2022-04-26,MSFT,262.0008850097656
2022-04-27,MSFT,274.60546875
2022-04-28,MSFT,280.82049560546875
2022-04-29,MSFT,269.0788269042969
2022-05-02,MSFT,275.8174133300781
2022-05-03,MSFT,273.20928955078125
2022-05-04,MSFT,281.15985107421875
2022-05-05,MSFT,268.91400146484375
2022-05-06,MSFT,266.3738098144531
2022-05-09,MSFT,256.5324401855469
2022-05-10,MSFT,261.3027038574219
2022-05-11,MSFT,252.625
2022-05-12,MSFT,247.58316040039062
2022-05-13,MSFT,253.17764282226562
2022-05-16,MSFT,253.5460968017578
2022-05-17,MSFT,258.704345703125
2022-05-18,MSFT,246.9255828857422
2022-05-19,MSFT,246.01205444335938
2022-05-20,MSFT,245.4483642578125
2022-05-23,MSFT,253.3105926513672
2022-05-24,MSFT,252.30953979492188
2022-05-25,MSFT,255.12791442871094
2022-05-26,MSFT,258.4127197265625
2022-05-27,MSFT,265.54608154296875
2022-05-31,MSFT,264.214599609375
2022-06-01,MSFT,264.74920654296875
2022-06-02,MSFT,266.8483581542969
2022-06-03,MSFT,262.4167785644531
2022-06-06,MSFT,261.1824951171875
2022-06-07,MSFT,264.826904296875
2022-06-08,MSFT,262.7957458496094
2022-06-09,MSFT,257.3340148925781
2022-06-10,MSFT,245.8662872314453
2022-06-13,MSFT,235.43841552734375
2022-06-14,MSFT,237.6056365966797
2022-06-15,MSFT,244.67088317871094
2022-06-16,MSFT,238.0720977783203
2022-06-17,MSFT,240.67662048339844
2022-06-21,MSFT,246.59515380859375
2022-06-22,MSFT,246.00233459472656
2022-06-23,MSFT,251.57102966308594
2022-06-24,MSFT,260.162109375
2022-06-27,MSFT,257.43121337890625
2022-06-28,MSFT,249.25799560546875
2022-06-29,MSFT,252.93154907226562
2022-06-30,MSFT,249.5980987548828
2022-07-01,MSFT,252.27069091796875
2022-07-05,MSFT,255.4486846923828
2022-07-06,MSFT,258.7139892578125
2022-07-07,MSFT,260.8423156738281
2022-07-08,MSFT,260.1231994628906
2022-07-11,MSFT,257.0619201660156
2022-07-12,MSFT,246.52711486816406
2022-07-13,MSFT,245.60386657714844
2022-07-14,MSFT,246.9255828857422
2022-07-15,MSFT,249.49127197265625
2022-07-18,MSFT,247.09080505371094
2022-07-19,MSFT,252.2221221923828
2022-07-20,MSFT,254.88491821289062
2022-07-21,MSFT,257.3825988769531
2022-07-22,MSFT,253.02877807617188
2022-07-25,MSFT,251.5418243408203
2022-07-26,MSFT,244.8069610595703
2022-07-27,MSFT,261.1728210449219
2022-07-28,MSFT,268.6268310546875
2022-07-29,MSFT,272.8348693847656
2022-08-01,MSFT,270.18182373046875
2022-08-02,MSFT,267.08160400390625
2022-08-03,MSFT,274.5162048339844
2022-08-04,MSFT,275.6629943847656
2022-08-05,MSFT,274.9437561035156
2022-08-08,MSFT,272.4267578125
2022-08-09,MSFT,274.3509521484375
2022-08-10,MSFT,281.017822265625
2022-08-11,MSFT,278.9380798339844
2022-08-12,MSFT,283.6903991699219
2022-08-15,MSFT,285.2064208984375
2022-08-16,MSFT,284.46783447265625
2022-08-17,MSFT,283.7178955078125
2022-08-18,MSFT,282.5979309082031
2022-08-19,MSFT,278.6827697753906
2022-08-22,MSFT,270.5020446777344
2022-08-23,MSFT,269.2261962890625
2022-08-24,MSFT,268.5931701660156
2022-08-25,MSFT,271.5733642578125
2022-08-26,MSFT,261.0940856933594
2022-08-29,MSFT,258.30877685546875
2022-08-30,MSFT,256.10772705078125
2022-08-31,MSFT,254.6468963623047
2022-09-01,MSFT,253.6048126220703
2022-09-02,MSFT,249.37803649902344
2022-09-06,MSFT,246.64137268066406
2022-09-07,MSFT,251.3550567626953
2022-09-08,MSFT,251.7738037109375
2022-09-09,MSFT,257.5588684082031
2022-09-12,MSFT,259.69171142578125
2022-09-13,MSFT,245.41424560546875
2022-09-14,MSFT,245.6382293701172
2022-09-15,MSFT,238.9767608642578
2022-09-16,MSFT,238.35342407226562
2022-09-19,MSFT,238.13917541503906
2022-09-20,MSFT,236.12318420410156
2022-09-21,MSFT,232.71453857421875
2022-09-22,MSFT,234.69155883789062
2022-09-23,MSFT,231.71139526367188
2022-09-26,MSFT,231.25364685058594
2022-09-27,MSFT,230.2407989501953
2022-09-28,MSFT,234.7792205810547
2022-09-29,MSFT,231.30238342285156
2022-09-30,MSFT,226.82240295410156
2022-10-03,MSFT,234.45782470703125
2022-10-04,MSFT,242.38540649414062
2022-10-05,MSFT,242.6970672607422
2022-10-06,MSFT,240.34996032714844
2022-10-07,MSFT,228.12744140625
2022-10-10,MSFT,223.26763916015625
2022-10-11,MSFT,219.5278778076172
2022-10-12,MSFT,219.85902404785156
2022-10-13,MSFT,228.12744140625
2022-10-14,MSFT,222.5956573486328
2022-10-17,MSFT,231.3315887451172
2022-10-18,MSFT,232.27630615234375
2022-10-19,MSFT,230.30897521972656
2022-10-20,MSFT,229.9875946044922
2022-10-21,MSFT,235.8018341064453
2022-10-24,MSFT,240.7979278564453
2022-10-25,MSFT,244.11895751953125
2022-10-26,MSFT,225.2836456298828
2022-10-27,MSFT,220.83287048339844
2022-10-28,MSFT,229.71487426757812
2022-10-31,MSFT,226.072509765625
2022-11-01,MSFT,222.21585083007812
2022-11-02,MSFT,214.35643005371094
2022-11-03,MSFT,208.6591033935547
2022-11-04,MSFT,215.61276245117188
2022-11-07,MSFT,221.9236602783203
2022-11-08,MSFT,222.89755249023438
2022-11-09,MSFT,218.65133666992188
2022-11-10,MSFT,236.63938903808594
2022-11-11,MSFT,240.66159057617188
2022-11-14,MSFT,235.24668884277344
2022-11-15,MSFT,235.65570068359375
2022-11-16,MSFT,236.08543395996094
2022-11-17,MSFT,236.0365753173828
2022-11-18,MSFT,235.5873565673828
2022-11-21,MSFT,236.39797973632812
2022-11-22,MSFT,239.30838012695312
2022-11-23,MSFT,241.798828125
2022-11-25,MSFT,241.7109375
2022-11-28,MSFT,236.11473083496094
2022-11-29,MSFT,234.7181396484375
2022-11-30,MSFT,249.18231201171875
2022-12-01,MSFT,248.74282836914062
2022-12-02,MSFT,249.06509399414062
2022-12-05,MSFT,244.357666015625
2022-12-06,MSFT,239.3962860107422
2022-12-07,MSFT,238.6637725830078
2022-12-08,MSFT,241.623046875
2022-12-09,MSFT,239.6892852783203
2022-12-12,MSFT,246.6137237548828
2022-12-13,MSFT,250.92074584960938
2022-12-14,MSFT,251.21376037597656
2022-12-15,MSFT,243.19544982910156
2022-12-16,MSFT,238.97630310058594
2022-12-19,MSFT,234.8352813720703
2022-12-20,MSFT,236.15377807617188
2022-12-21,MSFT,238.72238159179688
2022-12-22,MSFT,232.62811279296875
2022-12-23,MSFT,233.155517578125
2022-12-27,MSFT,231.4268035888672
2022-12-28,MSFT,229.05357360839844
2022-12-29,MSFT,235.38223266601562
2022-12-30,MSFT,234.2200469970703
2023-01-03,MSFT,233.98568725585938
2023-01-04,MSFT,223.7503662109375
2023-01-05,MSFT,217.11891174316406
2023-01-06,MSFT,219.67774963378906
2023-01-09,MSFT,221.81658935546875
2023-01-10,MSFT,223.50621032714844
2023-01-11,MSFT,230.26461791992188
2023-01-12,MSFT,232.9406280517578
2023-01-13,MSFT,233.64381408691406
2023-01-17,MSFT,234.73768615722656
2023-01-18,MSFT,230.3036346435547
2023-01-19,MSFT,226.51426696777344
2023-01-20,MSFT,234.61070251464844
2023-01-23,MSFT,236.91555786132812
2023-01-24,MSFT,236.38821411132812
2023-01-25,MSFT,234.99163818359375
2023-01-26,MSFT,242.20904541015625
2023-01-27,MSFT,242.36532592773438
2023-01-30,MSFT,237.04257202148438
2023-01-31,MSFT,242.02346801757812
2023-02-01,MSFT,246.8480987548828
2023-02-02,MSFT,258.4214172363281
2023-02-03,MSFT,252.31736755371094
2023-02-06,MSFT,250.7742156982422
2023-02-07,MSFT,261.31231689453125
2023-02-08,MSFT,260.50164794921875
2023-02-09,MSFT,257.46429443359375
2023-02-10,MSFT,256.95648193359375
2023-02-13,MSFT,264.9845275878906
2023-02-14,MSFT,265.8146667480469
2023-02-15,MSFT,263.6900329589844
2023-02-16,MSFT,256.6698303222656
2023-02-17,MSFT,252.66539001464844
2023-02-21,MSFT,247.38809204101562
2023-02-22,MSFT,246.2523193359375
2023-02-23,MSFT,249.44418334960938
2023-02-24,MSFT,244.01019287109375
2023-02-27,MSFT,244.93055725097656
2023-02-28,MSFT,244.2059783935547
2023-03-01,MSFT,241.12185668945312
2023-03-02,MSFT,245.86070251464844
2023-03-03,MSFT,249.95327758789062
2023-03-06,MSFT,251.500244140625
2023-03-07,MSFT,248.83717346191406
2023-03-08,MSFT,248.3965301513672
2023-03-09,MSFT,247.04539489746094
2023-03-10,MSFT,243.39340209960938
2023-03-13,MSFT,248.6119384765625
2023-03-14,MSFT,255.3383331298828
2023-03-15,MSFT,259.89111328125
2023-03-16,MSFT,270.42620849609375
2023-03-17,MSFT,273.588623046875
2023-03-20,MSFT,266.5391845703125
2023-03-21,MSFT,268.0567626953125
2023-03-22,MSFT,266.5979309082031
2023-03-23,MSFT,271.855712890625
2023-03-24,MSFT,274.70489501953125
2023-03-27,MSFT,270.6024475097656
2023-03-28,MSFT,269.4764709472656
2023-03-29,MSFT,274.6461181640625
2023-03-30,MSFT,278.11212158203125
2023-03-31,MSFT,282.27325439453125
2023-04-03,MSFT,281.2256164550781
2023-04-04,MSFT,281.1766357421875
2023-04-05,MSFT,278.39599609375
2023-04-06,MSFT,285.5043029785156
2023-04-10,MSFT,283.3404846191406
2023-04-11,MSFT,276.9176330566406
2023-04-12,MSFT,277.56378173828125
2023-04-13,MSFT,283.7810363769531
2023-04-14,MSFT,280.15838623046875
2023-04-17,MSFT,282.7627868652344
2023-04-18,MSFT,282.3417663574219
2023-04-19,MSFT,282.4200744628906
2023-04-20,MSFT,280.1290283203125
2023-04-21,MSFT,279.78631591796875
2023-04-24,MSFT,275.8797302246094
2023-04-25,MSFT,269.6625671386719
2023-04-26,MSFT,289.1954040527344
2023-04-27,MSFT,298.4577331542969
2023-04-28,MSFT,300.8368835449219
2023-05-01,MSFT,299.17242431640625
2023-05-02,MSFT,299.0255432128906
2023-05-03,MSFT,298.0367126464844
2023-05-04,MSFT,299.0255432128906
2023-05-05,MSFT,304.1559753417969
2023-05-08,MSFT,302.1978454589844
2023-05-09,MSFT,300.582275390625
2023-05-10,MSFT,305.78131103515625
2023-05-11,MSFT,303.6273193359375
2023-05-12,MSFT,302.51116943359375
2023-05-15,MSFT,302.9908752441406
2023-05-16,MSFT,305.2232360839844
2023-05-17,MSFT,308.1080627441406
2023-05-18,MSFT,312.5432434082031
2023-05-19,MSFT,312.36663818359375
2023-05-22,MSFT,315.1533203125
2023-05-23,MSFT,309.3444519042969
2023-05-24,MSFT,307.9609069824219
2023-05-25,MSFT,319.8044128417969
2023-05-26,MSFT,326.6436462402344
2023-05-30,MSFT,324.9951477050781
2023-05-31,MSFT,322.22808837890625
2023-06-01,MSFT,326.3393859863281
2023-06-02,MSFT,329.1064758300781
2023-06-05,MSFT,329.6363830566406
2023-06-06,MSFT,327.4187927246094
2023-06-07,MSFT,317.3120422363281
2023-06-08,MSFT,319.1568298339844
2023-06-09,MSFT,320.6580505371094
2023-06-12,MSFT,325.6231384277344
2023-06-13,MSFT,328.0173645019531
2023-06-14,MSFT,331.0101318359375
2023-06-15,MSFT,341.56829833984375
2023-06-16,MSFT,335.9065246582031
2023-06-20,MSFT,331.706787109375
2023-06-21,MSFT,327.301025390625
2023-06-22,MSFT,333.335693359375
2023-06-23,MSFT,328.733642578125
2023-06-26,MSFT,322.4341735839844
2023-06-27,MSFT,328.2920837402344
2023-06-28,MSFT,329.548095703125
2023-06-29,MSFT,328.7630920410156
2023-06-30,MSFT,334.15008544921875
2023-07-03,MSFT,331.6479187011719
2023-07-05,MSFT,331.8049011230469
2023-07-06,MSFT,334.8663635253906
2023-07-07,MSFT,330.8924255371094
2023-07-10,MSFT,325.6034851074219
2023-07-11,MSFT,326.23150634765625
2023-07-12,MSFT,330.8727722167969
2023-07-13,MSFT,336.2303161621094
2023-07-14,MSFT,338.76190185546875
2023-07-17,MSFT,339.24273681640625
2023-07-18,MSFT,352.74444580078125
2023-07-19,MSFT,348.4172058105469
2023-07-20,MSFT,340.3612365722656
2023-07-21,MSFT,337.3194885253906
2023-07-24,MSFT,338.63433837890625
2023-07-25,MSFT,344.3941345214844
2023-07-26,MSFT,331.4320068359375
2023-07-27,MSFT,324.51434326171875
2023-07-28,MSFT,332.0207824707031
2023-07-31,MSFT,329.6167297363281
2023-08-01,MSFT,330.02886962890625
2023-08-02,MSFT,321.35479736328125
2023-08-03,MSFT,320.5304870605469
2023-08-04,MSFT,321.62945556640625
2023-08-07,MSFT,323.915771484375
2023-08-08,MSFT,319.93194580078125
2023-08-09,MSFT,316.1837158203125
2023-08-10,MSFT,316.8704528808594
2023-08-11,MSFT,314.9865417480469
2023-08-14,MSFT,317.959716796875
2023-08-15,MSFT,315.8205261230469
2023-08-16,MSFT,315.0535583496094
2023-08-17,MSFT,311.5923767089844
2023-08-18,MSFT,311.1990051269531
2023-08-21,MSFT,316.5089111328125
2023-08-22,MSFT,317.0791931152344
2023-08-23,MSFT,321.54345703125
2023-08-24,MSFT,314.6307678222656
2023-08-25,MSFT,317.590576171875
2023-08-28,MSFT,318.298583984375
2023-08-29,MSFT,322.929931640625
2023-08-30,MSFT,323.3036193847656
2023-08-31,MSFT,322.2908630371094
2023-09-01,MSFT,323.17584228515625
2023-09-05,MSFT,327.9841613769531
2023-09-06,MSFT,327.32537841796875
2023-09-07,MSFT,324.4049377441406
2023-09-08,MSFT,328.6921081542969
2023-09-11,MSFT,332.3009033203125
2023-09-12,MSFT,326.2338562011719
2023-09-13,MSFT,330.4523620605469
2023-09-14,MSFT,333.04827880859375
2023-09-15,MSFT,324.709716796875
2023-09-18,MSFT,323.569091796875
2023-09-19,MSFT,323.1659240722656
2023-09-20,MSFT,315.4174499511719
2023-09-21,MSFT,314.1981506347656
2023-09-22,MSFT,311.72015380859375
2023-09-25,MSFT,312.2413635253906
2023-09-26,MSFT,306.93145751953125
2023-09-27,MSFT,307.570556640625
2023-09-28,MSFT,308.40643310546875
2023-09-29,MSFT,310.4812316894531
2023-10-02,MSFT,316.43023681640625
2023-10-03,MSFT,308.16058349609375
2023-10-04,MSFT,313.6376647949219
2023-10-05,MSFT,314.03094482421875
2023-10-06,MSFT,321.79913330078125
2023-10-09,MSFT,324.3164367675781
2023-10-10,MSFT,322.9103088378906
2023-10-11,MSFT,326.8730163574219
2023-10-12,MSFT,325.63409423828125
2023-10-13,MSFT,322.2613220214844
2023-10-16,MSFT,327.0893859863281
2023-10-17,MSFT,326.5190124511719
2023-10-18,MSFT,324.6015625
2023-10-19,MSFT,325.7913818359375
2023-10-20,MSFT,321.218994140625
2023-10-23,MSFT,323.8247985839844
2023-10-24,MSFT,325.0146179199219
2023-10-25,MSFT,334.9853820800781
2023-10-26,MSFT,322.4186706542969
2023-10-27,MSFT,324.306640625
2023-10-30,MSFT,331.6814270019531
2023-10-31,MSFT,332.4681091308594
2023-11-01,MSFT,340.2952575683594
2023-11-02,MSFT,342.50775146484375
2023-11-03,MSFT,346.9129638671875
2023-11-06,MSFT,350.5806884765625
2023-11-07,MSFT,354.5140075683594
2023-11-08,MSFT,357.13946533203125
2023-11-09,MSFT,354.6712951660156
2023-11-10,MSFT,363.50152587890625
2023-11-13,MSFT,360.5613098144531
2023-11-14,MSFT,364.0914306640625
2023-11-15,MSFT,364.2392883300781
2023-11-16,MSFT,370.6437683105469
2023-11-17,MSFT,364.4165954589844
2023-11-20,MSFT,371.89508056640625
2023-11-21,MSFT,367.58935546875
2023-11-22,MSFT,372.299072265625
2023-11-24,MSFT,371.88525390625
2023-11-27,MSFT,373.04791259765625
2023-11-28,MSFT,377.07781982421875
2023-11-29,MSFT,373.28436279296875
2023-11-30,MSFT,373.3434753417969
2023-12-01,MSFT,369.0081481933594
2023-12-04,MSFT,363.717041015625
2023-12-05,MSFT,367.04736328125
2023-12-06,MSFT,363.38201904296875
2023-12-07,MSFT,365.50042724609375
2023-12-08,MSFT,368.7322998046875
2023-12-11,MSFT,365.8453369140625
2023-12-12,MSFT,368.8800354003906
2023-12-13,MSFT,368.8702087402344
2023-12-14,MSFT,360.55419921875
2023-12-15,MSFT,365.28369140625
2023-12-18,MSFT,367.17547607421875
2023-12-19,MSFT,367.77655029296875
2023-12-20,MSFT,365.17529296875
2023-12-21,MSFT,368.0523986816406
2023-12-22,MSFT,369.07708740234375
2023-12-26,MSFT,369.15594482421875
2023-12-27,MSFT,368.5745849609375
2023-12-28,MSFT,369.7668151855469
2023-12-29,MSFT,370.5156555175781
2024-01-02,MSFT,365.421630859375
2024-01-03,MSFT,365.15557861328125
2024-01-04,MSFT,362.53460693359375
2024-01-05,MSFT,362.34747314453125
2024-01-08,MSFT,369.1854553222656
2024-01-09,MSFT,370.2693786621094
2024-01-10,MSFT,377.1468200683594
2024-01-11,MSFT,378.9794616699219
2024-01-12,MSFT,382.76312255859375
2024-01-16,MSFT,384.5365905761719
2024-01-17,MSFT,383.7483825683594
2024-01-18,MSFT,388.0837097167969
2024-01-19,MSFT,392.8132019042969
2024-01-22,MSFT,390.6849670410156
2024-01-23,MSFT,393.03985595703125
2024-01-24,MSFT,396.64605712890625
2024-01-25,MSFT,398.9221496582031
2024-01-26,MSFT,397.99591064453125
2024-01-29,MSFT,403.70086669921875
2024-01-30,MSFT,402.58746337890625
2024-01-31,MSFT,391.73919677734375
2024-02-01,MSFT,397.8481750488281
2024-02-02,MSFT,405.1788330078125
2024-02-05,MSFT,399.6906433105469
2024-02-06,MSFT,399.53302001953125
2024-02-07,MSFT,407.96728515625
2024-02-08,MSFT,408.0263671875
2024-02-09,MSFT,414.3717346191406
2024-02-12,MSFT,409.15948486328125
2024-02-13,MSFT,400.350830078125
2024-02-14,MSFT,404.2203674316406
2024-02-15,MSFT,401.32806396484375
2024-02-16,MSFT,398.8602600097656
2024-02-20,MSFT,397.6065979003906
2024-02-21,MSFT,397.0044250488281
2024-02-22,MSFT,406.3525695800781
2024-02-23,MSFT,405.0594177246094
2024-02-26,MSFT,402.2955322265625
2024-02-27,MSFT,402.2362365722656
2024-02-28,MSFT,402.47314453125
2024-02-29,MSFT,408.3169860839844
2024-03-01,MSFT,410.1530456542969
2024-03-04,MSFT,409.5805358886719
2024-03-05,MSFT,397.4684143066406
2024-03-06,MSFT,396.91558837890625
2024-03-07,MSFT,403.8749084472656
2024-03-08,MSFT,400.992431640625
2024-03-11,MSFT,399.31427001953125
2024-03-12,MSFT,409.9358825683594
2024-03-13,MSFT,409.75823974609375
2024-03-14,MSFT,419.7479553222656
2024-03-15,MSFT,411.0611877441406
2024-03-18,MSFT,411.94964599609375
2024-03-19,MSFT,415.9869689941406
2024-03-20,MSFT,419.7578430175781
2024-03-21,MSFT,423.84454345703125
2024-03-22,MSFT,423.22265625
2024-03-25,MSFT,417.4183654785156
2024-03-26,MSFT,416.2239074707031
2024-03-27,MSFT,416.0067443847656
